OportunidadeID,Motivo,EstagioPerda,ImpactoFinanceiro,FeedbackCliente
PERDA-001,Concorrência,Proposta,10097.13,Stock someone address.
PERDA-002,Atendimento,Negociação,7923.59,Charge yet week positive much.
PERDA-003,Atendimento,Negociação,7937.8,Who office speech kind those.
PERDA-004,Atendimento,Proposta,12896.89,Tough example happy as in per.
PERDA-005,Concorrência,Proposta,11600.55,Home responsibility add well enough.
PERDA-006,Concorrência,Proposta,12243.69,Leg health game.
PERDA-007,Concorrência,Negociação,15906.18,Forget size old evidence.
PERDA-008,Preço,Negociação,7165.05,Girl break water marriage personal before.
PERDA-009,Preço,Proposta,15351.51,New left company mind.
PERDA-010,Preço,Proposta,13941.17,Time operation raise.
PERDA-011,Preço,Negociação,19720.47,Wish write feel beat.
PERDA-012,Preço,Negociação,8230.43,Management southern third particular.
PERDA-013,Preço,Proposta,3719.15,Experience knowledge result.
PERDA-014,Concorrência,Proposta,16465.66,Inside sort entire our market.
PERDA-015,Preço,Negociação,18206.81,Answer media fund task tree.
PERDA-016,Atendimento,Negociação,5888.99,Game green successful wife act.
PERDA-017,Atendimento,Proposta,5995.43,Specific ten field.
PERDA-018,Concorrência,Negociação,9555.09,Coach officer lay.
PERDA-019,Preço,Proposta,13141.26,Though true game finish tough each analysis film.
PERDA-020,Atendimento,Negociação,5315.55,Daughter pattern article although against herself resource and.
PERDA-021,Atendimento,Proposta,10872.94,Poor public most then cultural.
PERDA-022,Concorrência,Proposta,13874.09,Goal report manager probably.
PERDA-023,Preço,Proposta,16296.06,Why pretty less day senior western.
PERDA-024,Concorrência,Proposta,10330.98,Hotel low expert teacher you.
PERDA-025,Concorrência,Negociação,19815.88,Drive believe then book vote.
PERDA-026,Concorrência,Proposta,10138.16,Dark or then bank season.
PERDA-027,Preço,Proposta,18779.04,Including method your.
PERDA-028,Preço,Proposta,16340.32,Me clear interest part appear although return.
PERDA-029,Atendimento,Proposta,8556.27,Final win age.
PERDA-030,Preço,Negociação,13127.29,Maybe image about significant enter son indicate.
PERDA-031,Preço,Negociação,16746.14,Past also beyond you.
PERDA-032,Atendimento,Negociação,14320.42,Example consider to race.
PERDA-033,Concorrência,Proposta,16118.27,All Mr image street ask test value.
PERDA-034,Concorrência,Negociação,4576.51,Stuff natural third use general girl about.
PERDA-035,Concorrência,Negociação,9703.23,Heart wear road.
PERDA-036,Concorrência,Negociação,16410.7,West scene risk our discover.
PERDA-037,Preço,Negociação,15342.23,Million matter range eight concern.
PERDA-038,Atendimento,Proposta,18779.07,Who measure former owner discuss according.
PERDA-039,Concorrência,Negociação,14758.65,Future environmental a full exist wide.
PERDA-040,Preço,Negociação,4297.18,Majority produce than ever power.
PERDA-041,Preço,Proposta,13072.98,Coach color include cultural.
PERDA-042,Preço,Proposta,15903.69,Leg protect number decision citizen begin.
PERDA-043,Preço,Proposta,17567.47,Drop American music.
PERDA-044,Concorrência,Negociação,3696.06,Loss imagine story beautiful.
PERDA-045,Atendimento,Negociação,12349.09,Yourself young price guy mission.
PERDA-046,Concorrência,Negociação,10741.58,Develop would although edge study.
PERDA-047,Preço,Negociação,3845.31,Factor player after source.
PERDA-048,Preço,Negociação,11148.38,Girl Republican image.
PERDA-049,Concorrência,Proposta,9636.82,Road head carry let relationship defense.
PERDA-050,Preço,Proposta,17544.77,Focus because actually relate senior its well.
PERDA-051,Preço,Proposta,11330.57,Add there town without help.
PERDA-052,Concorrência,Proposta,16050.87,Name company information high.
PERDA-053,Preço,Proposta,17640.53,Investment rate suggest yes recently.
PERDA-054,Preço,Proposta,8008.49,Seven many community above positive wind.
PERDA-055,Preço,Proposta,12340.58,One protect prove throughout someone situation.
PERDA-056,Preço,Negociação,9807.36,Option room beautiful.
PERDA-057,Preço,Negociação,9884.4,Picture hard very your lay management.
PERDA-058,Atendimento,Negociação,13455.73,Special organization air behind such child here.
PERDA-059,Atendimento,Proposta,18661.85,Finally method quite I wonder.
PERDA-060,Preço,Proposta,10869.01,Part show network player.
PERDA-061,Atendimento,Negociação,15922.9,Itself forget church major population recently table.
PERDA-062,Concorrência,Proposta,17759.24,Admit government claim thousand my finally trial into.
PERDA-063,Preço,Proposta,11015.46,Focus task either store whatever economic.
PERDA-064,Concorrência,Proposta,16326.5,Window everything amount development dark.
PERDA-065,Concorrência,Proposta,4072.07,Down skill short break road with.
PERDA-066,Concorrência,Negociação,7204.53,Where debate heart reason east.
PERDA-067,Atendimento,Proposta,18530.31,Read allow my fly international relationship.
PERDA-068,Atendimento,Proposta,13121.84,Trouble foreign do drug toward necessary ago.
PERDA-069,Concorrência,Proposta,15589.03,Kitchen who life high policy.
PERDA-070,Atendimento,Negociação,16208.75,Perform special work project father.
PERDA-071,Concorrência,Negociação,5196.38,Building his worker even.
PERDA-072,Concorrência,Proposta,13824.61,Change growth send.
PERDA-073,Preço,Proposta,6651.5,Reality whole next although another direction hope.
PERDA-074,Concorrência,Proposta,9457.23,Expert trip young impact.
PERDA-075,Concorrência,Proposta,8695.76,Identify my marriage attention system.
PERDA-076,Atendimento,Negociação,10064.07,Management door various some range industry.
PERDA-077,Atendimento,Negociação,15374.01,Range knowledge system start.
PERDA-078,Atendimento,Proposta,7839.41,Research adult modern attorney travel board would.
PERDA-079,Atendimento,Negociação,5155.02,Music toward debate ball security who clearly.
PERDA-080,Atendimento,Proposta,11959.43,Cut again full stage call.
PERDA-081,Preço,Proposta,16368.83,Bed until learn until.
PERDA-082,Concorrência,Negociação,8511.67,Million sister director.
PERDA-083,Preço,Negociação,8228.18,Job move break hospital go kitchen.
PERDA-084,Atendimento,Proposta,8028.83,Everybody TV politics couple instead only specific also.
PERDA-085,Concorrência,Proposta,18311.51,Know issue Democrat purpose step.
PERDA-086,Concorrência,Negociação,5644.39,Whatever mention hundred those president quickly industry.
PERDA-087,Atendimento,Proposta,17323.76,Own treatment no Congress.
PERDA-088,Atendimento,Negociação,17032.32,Area save support analysis hear way show meeting.
PERDA-089,Atendimento,Negociação,17655.3,Bar prepare why ever fast knowledge.
PERDA-090,Atendimento,Negociação,16369.5,Do day white really mission price.
PERDA-091,Preço,Proposta,4060.42,Them throughout human land less really necessary agree.
PERDA-092,Concorrência,Proposta,15511.95,Test myself major.
PERDA-093,Atendimento,Proposta,10793.99,Also see movement simple according produce leader out.
PERDA-094,Concorrência,Proposta,6581.63,Source across face ten a far state adult.
PERDA-095,Preço,Negociação,18313.84,Wait summer collection box more court.
PERDA-096,Atendimento,Proposta,16363.59,Yard night official production.
PERDA-097,Preço,Proposta,18782.44,Voice you already employee always.
PERDA-098,Preço,Negociação,18868.42,Form lot result man painting section.
PERDA-099,Concorrência,Proposta,6169.8,Art life down light which who whole.
PERDA-100,Preço,Negociação,13358.97,Contain according current.
PERDA-101,Preço,Negociação,12151.98,Whatever argue reason customer.
PERDA-102,Concorrência,Negociação,4224.82,Here audience road pattern chair mouth manage.
PERDA-103,Preço,Negociação,10948.44,Food goal politics.
PERDA-104,Concorrência,Negociação,16101.37,Mr son space something Congress.
PERDA-105,Concorrência,Proposta,11338.61,Small do laugh interest perform whose Congress.
PERDA-106,Atendimento,Proposta,12871.71,Task onto moment truth some television indicate.
PERDA-107,Preço,Proposta,11555.91,Company sister senior bank go.
PERDA-108,Atendimento,Negociação,10402.25,Color large ever religious program.
PERDA-109,Atendimento,Negociação,8008.17,Interview whose school cause age.
PERDA-110,Concorrência,Proposta,11933.02,Individual debate moment impact nature others true to.
PERDA-111,Preço,Negociação,10147.7,Operation article run son wide.
PERDA-112,Concorrência,Negociação,19444.19,Anything with politics room stand issue.
PERDA-113,Preço,Negociação,12721.46,Concern recently far maintain company include.
PERDA-114,Preço,Negociação,10018.45,Score question full test spring mean.
PERDA-115,Atendimento,Negociação,14799.97,Indeed half onto continue director investment model fill.
PERDA-116,Preço,Negociação,9740.87,Dream put mention political.
PERDA-117,Preço,Negociação,15351.4,Candidate last book quality.
PERDA-118,Atendimento,Proposta,5950.37,Student become begin study where administration early thank.
PERDA-119,Atendimento,Negociação,13150.67,Form course type difficult few end.
PERDA-120,Concorrência,Proposta,13789.36,Performance station least plant north.
PERDA-121,Concorrência,Negociação,3974.89,Mother option remember today black.
PERDA-122,Atendimento,Negociação,13278.01,By again car window.
PERDA-123,Concorrência,Negociação,17306.17,Way sing maintain own business.
PERDA-124,Preço,Negociação,11550.28,Clearly trip know guess majority fact amount cold.
PERDA-125,Atendimento,Proposta,18210.76,Common effect daughter fish.
PERDA-126,Concorrência,Proposta,16379.94,However matter two million meeting charge.
PERDA-127,Concorrência,Proposta,7682.13,Today itself know piece last.
PERDA-128,Preço,Negociação,16260.15,Get church treatment ago knowledge.
PERDA-129,Preço,Negociação,5174.16,Data century whole new movie.
PERDA-130,Concorrência,Proposta,14204.54,City want young.
PERDA-131,Atendimento,Proposta,11233.32,Believe nothing lose system than common evidence.
PERDA-132,Atendimento,Negociação,18779.22,Foreign put near network.
PERDA-133,Preço,Proposta,17007.6,Chair world how.
PERDA-134,Preço,Proposta,5638.12,Which exist tree from religious for.
PERDA-135,Atendimento,Negociação,16754.08,Security around beyond practice so first.
PERDA-136,Concorrência,Proposta,6626.35,Bed away name rise scientist growth.
PERDA-137,Preço,Negociação,18155.51,So its rise mind memory himself lay.
PERDA-138,Concorrência,Negociação,6562.07,Also low by TV share audience.
PERDA-139,Concorrência,Negociação,10597.56,Material single rather occur method side modern.
PERDA-140,Atendimento,Negociação,19104.69,Defense economic century rather knowledge foreign.
PERDA-141,Concorrência,Negociação,7862.09,Cost simple different night.
PERDA-142,Concorrência,Proposta,11040.21,Citizen music stuff face behind.
PERDA-143,Preço,Negociação,10845.81,Defense then soon.
PERDA-144,Atendimento,Negociação,8302.87,Model beat something executive public performance smile.
PERDA-145,Atendimento,Negociação,18888.64,Century model speak arrive call pass third.
PERDA-146,Preço,Negociação,10066.18,Million soldier officer activity oil.
PERDA-147,Preço,Negociação,6349.12,Pay note ready necessary.
PERDA-148,Preço,Proposta,11422.08,Recent PM local catch effect really.
PERDA-149,Atendimento,Negociação,19449.3,Knowledge look capital through natural those center.
PERDA-150,Preço,Negociação,10121.3,Lot practice son.
