missing_col,non_stationary_date,discretized_col,outlier_col,skewed_col,high_variability_col,normal_col,category_col
10.99,2020-01-01 00:00:00,1,1.0493473923208656,0.569322584548127,-765.8659671447883,68.44,C
9.72,2020-01-02 10:00:00,5,1.325105661514201,0.8800282586462248,-714.0166358943283,52.59,B
11.3,2020-01-03 20:00:00,1,0.7345010648800456,2.8363636955134264,523.0212634349446,53.02,A
13.05,2020-01-05 06:00:00,3,-0.9544972619614205,0.028996159441608552,236.43612663252202,65.16,A
9.53,2020-01-06 16:00:00,2,-0.7511794246639284,0.2467607844799521,-797.7546477544195,53.12,B
9.53,2020-01-08 02:00:00,4,-1.1304280531205302,0.09418875390504106,-831.7863877700051,46.87,B
13.16,2020-01-09 12:00:00,3,0.7699773599307934,0.08316290383458486,401.93826291824007,34.01,B
11.53,2020-01-10 22:00:00,1,1.268389522403902,3.868406067231317,-854.4739872716129,36.31,C
9.06,2020-01-12 08:00:00,4,0.4244862440564507,2.4324812234013766,643.7201185807123,55.35,C
11.09,2020-01-13 18:00:00,1,0.9405355849620096,1.2855691888257847,412.4844543129925,60.6,A
,2020-01-15 04:00:00,1,-0.8676410899793746,0.2059138368956265,-837.3024387162004,65.41,B
9.07,2020-01-16 14:00:00,2,0.14586185242830943,1.3530359315944664,-830.3245718296162,41.72,A
10.48,2020-01-18 00:00:00,4,-1.3698710567162966,1.2829006641887424,973.279157002351,46.96,A
6.17,2020-01-19 10:00:00,4,-0.7717807494932586,0.38038942560044997,-251.45840848775936,52.42,A
6.55,2020-01-20 20:00:00,2,0.8786735481908957,1.1377982626046477,-258.7157058662182,70.47,A
8.88,2020-01-22 06:00:00,3,-0.2395945081938096,1.0166732291664138,625.5991345150051,51.15,B
7.97,2020-01-23 16:00:00,1,1.209381970686634,1.913444865826269,894.4971547677173,65.51,A
10.63,2020-01-25 02:00:00,5,0.5379600036919957,2.016229072081824,972.0021276457419,51.7,B
8.18,2020-01-26 12:00:00,1,2.7344221590617415,0.09272464804106946,506.75637051788317,61.53,B
7.18,2020-01-27 22:00:00,1,0.09376543015194676,0.938768009310123,-247.48082893816843,60.27,C
,2020-01-29 08:00:00,3,-1.4064052671815488,1.966249989565457,-832.9985666026624,51.66,B
9.55,2020-01-30 18:00:00,1,-0.034529656094808465,1.3988789052155794,554.2938318548736,39.8,C
10.14,2020-02-01 04:00:00,2,-0.9630156260661265,3.8826989063508774,116.80849947161005,47.31,B
7.15,2020-02-02 14:00:00,2,0.9771800008130732,2.1499495281099956,-151.5559815060475,64.89,B
8.91,2020-02-04 00:00:00,4,0.04198006447002293,0.35570573753461465,812.708770189472,58.78,B
10.22,2020-02-05 10:00:00,5,-0.13727181709781608,0.14636487251248168,-777.6050353876973,45.66,C
7.7,2020-02-06 20:00:00,1,-0.1241323888816596,2.056788294217782,-14.749791418281688,46.58,C
10.75,2020-02-08 06:00:00,1,0.7403408179477385,0.05373814533478886,-977.2927104651619,32.69,A
8.8,2020-02-09 16:00:00,3,-0.4524622323446692,1.7626947556145813,-62.6787160117475,64.44,C
9.42,2020-02-11 02:00:00,2,0.7770497949036079,5.634510910774304,-887.3934486363253,58.86,C
,2020-02-12 12:00:00,5,1.045571168346317,1.713564891155089,-762.3641674638561,48.63,C
13.7,2020-02-13 22:00:00,4,-0.34214171260538123,0.9826013844478145,-764.9475064457902,52.0,C
9.97,2020-02-15 08:00:00,2,-0.926046619211478,2.061654315689964,298.42060423212706,28.29,A
7.88,2020-02-16 18:00:00,4,-0.5129653176356218,1.2259119481021825,492.08975853084667,45.13,C
11.65,2020-02-18 04:00:00,3,0.7101092403639536,1.5776287211526403,166.73753019431933,63.34,B
7.56,2020-02-19 14:00:00,3,0.092478871551097,5.676254292465998,924.3450969490839,59.82,B
10.42,2020-02-21 00:00:00,1,0.6300749386010076,0.9758550547003743,-250.25884095259187,53.31,C
6.08,2020-02-22 10:00:00,5,1.7629374723032283,6.498183723013508,-428.5758274362786,49.85,C
7.34,2020-02-23 20:00:00,4,0.23095372294513286,4.715152367539838,737.1982563789206,57.96,B
10.39,2020-02-25 06:00:00,2,-0.8089368913903612,0.4357925218809,-552.8083229610947,47.19,B
11.48,2020-02-26 16:00:00,3,1.0574235088623762,0.14376831060631404,926.4450788812226,33.35,A
10.34,2020-02-28 02:00:00,1,0.05136085947963537,0.21245067096326042,-975.6910506203673,49.94,B
9.77,2020-02-29 12:00:00,1,0.8724471576604531,0.03677977569446741,939.7576534152781,54.03,B
9.4,2020-03-01 22:00:00,4,1.0661985440977382,0.19841002331150828,-913.6801760988478,61.23,C
7.04,2020-03-03 08:00:00,3,-0.9590080964267789,2.2977497451543343,782.2862273961421,35.59,B
8.56,2020-03-04 18:00:00,5,1.3820046041719432,0.14769925389285404,55.40221817259976,48.77,A
9.08,2020-03-06 04:00:00,3,0.9051219599565592,0.768314376589737,985.9295922386007,49.25,B
12.11,2020-03-07 14:00:00,4,-0.6039043724845287,3.727052080194554,-852.4068705292023,38.99,C
10.69,2020-03-09 00:00:00,4,0.30444911987085255,0.04709400636142302,107.7085688026416,54.88,C
6.47,2020-03-10 10:00:00,3,0.2572074909801068,3.369061012371917,938.605071238198,57.47,B
10.65,2020-03-11 20:00:00,4,0.02393181446583695,0.6621669336792589,46.19568834029769,47.09,C
9.23,2020-03-13 06:00:00,3,0.8719139888123928,0.2515002396582153,258.7972762705251,70.55,A
8.65,2020-03-14 16:00:00,2,1.4373563283335271,2.386310816879827,391.4973779692343,46.81,A
11.22,2020-03-16 02:00:00,3,0.007306372740632225,1.9827983528664406,-90.91787046445359,45.53,B
12.06,2020-03-17 12:00:00,3,1.3308813279720855,4.1988316281738935,255.11616016812695,45.24,B
11.86,2020-03-18 22:00:00,4,0.9882026105041117,2.6565871575288007,168.62862384620053,41.85,B
8.32,2020-03-20 08:00:00,4,0.23229615817640498,3.2539916119879564,802.316020981978,44.41,C
9.38,2020-03-21 18:00:00,1,0.17618092205232136,0.6626677246134771,-909.1072393170842,35.66,A
10.66,2020-03-23 04:00:00,1,-1.152565371660015,0.39066659208089394,-438.07362081553936,48.08,A
11.95,2020-03-24 14:00:00,2,-1.500768393207174,2.7775127920108496,900.8229681531175,50.57,C
9.04,2020-03-26 00:00:00,1,0.16502279810933854,3.288418366486839,780.5275677818327,27.17,A
9.63,2020-03-27 10:00:00,3,-0.8559289178293682,9.314009780280461,-88.68649442857418,48.98,B
7.79,2020-03-28 20:00:00,4,-0.03963614203961917,1.06415870830521,240.26519560307338,50.42,B
7.61,2020-03-30 06:00:00,1,-0.5346627418500639,0.9304878239234654,-445.23763403773467,55.15,B
11.63,2020-03-31 16:00:00,1,-1.7884965049804966,2.995909006687174,-623.7576805524774,62.05,A
12.71,2020-04-02 02:00:00,2,0.3573045419366339,0.8334673418615063,-72.60319012003572,58.51,B
9.86,2020-04-03 12:00:00,2,-0.4145318053898915,5.340275848798653,-293.2955439478943,43.8,C
12.01,2020-04-04 22:00:00,3,0.08019871254081459,3.9096783143324982,167.3122237017442,42.64,C
10.72,2020-04-06 08:00:00,4,-0.8931202736292231,1.1207112188843193,-844.5307260700304,55.8,A
8.71,2020-04-07 18:00:00,2,-0.33481724739473373,2.779569432990922,948.7896153323329,44.53,C
10.72,2020-04-09 04:00:00,1,1.560380141132879,2.8092659737100343,972.4214889592058,37.72,C
13.08,2020-04-10 14:00:00,4,0.12855100007108114,0.21767503761343604,396.3234280394902,73.74,A
9.93,2020-04-12 00:00:00,4,0.5495763450626673,4.656891361735264,72.19273268824077,46.89,B
13.13,2020-04-13 10:00:00,1,-1.2708718068760398,1.4074149795135087,-380.94476742734446,43.73,B
4.76,2020-04-14 20:00:00,2,2.3890359573924624,3.50266511504666,627.5900394138973,28.08,B
11.64,2020-04-16 06:00:00,1,1.8434137583205332,0.7714708523290166,369.46234510775844,58.51,A
10.17,2020-04-17 16:00:00,4,1.3634354909517044,4.517581029091852,-674.7661213102174,40.12,C
9.4,2020-04-19 02:00:00,5,0.8287659776048749,0.9859769081203424,821.8543689876849,50.29,B
10.18,2020-04-20 12:00:00,5,0.015143278259864286,0.021793613230350957,645.0744858463379,59.69,B
6.02,2020-04-21 22:00:00,3,0.4420740168667314,4.715814593924907,899.599826583848,40.28,A
9.56,2020-04-23 08:00:00,1,1.0480197439949521,0.1914512210969505,451.4390167767199,50.79,B
10.71,2020-04-24 18:00:00,1,-0.6285697474757065,0.7693072667700778,226.83039187157965,65.24,A
12.96,2020-04-26 04:00:00,3,-0.4444987442191827,5.993944766376571,-163.51392741876225,25.43,C
8.96,2020-04-27 14:00:00,3,-1.6691323590905318,6.015899080207979,865.4569667080266,41.89,A
8.38,2020-04-29 00:00:00,3,-0.7718190777567552,1.7039945821105276,732.1277790008166,40.95,A
9.0,2020-04-30 10:00:00,4,1.6613017306081541,1.9984601607810493,-909.5626597876212,48.13,A
11.83,2020-05-01 20:00:00,1,-0.33424709115036766,1.1900293272457152,-947.266051005496,49.52,A
10.66,2020-05-03 06:00:00,4,-0.3178469065105834,0.694045557492394,-247.07326624390078,39.39,C
8.94,2020-05-04 16:00:00,3,0.31776703243711857,0.7969726691007795,621.1066615636657,43.46,C
11.03,2020-05-06 02:00:00,1,-1.6122273071745234,2.2326471598570126,974.5522586298889,42.27,B
10.19,2020-05-07 12:00:00,4,0.9453816900875672,2.7916757473261544,-699.1662177929436,46.49,C
11.94,2020-05-08 22:00:00,4,1.266406855372875,3.1363908324422973,188.2614307042702,52.18,C
8.6,2020-05-10 08:00:00,3,0.3772962654604092,3.1176620636974834,-238.218286737957,59.11,B
9.34,2020-05-11 18:00:00,1,1.65135098647949,0.19127389308063888,939.8287956292063,60.55,C
9.22,2020-05-13 04:00:00,3,-1.326831766135897,1.364099193146712,684.2378462714173,56.54,A
7.07,2020-05-14 14:00:00,1,10.0,0.11856341289747559,676.6574094222758,41.26,A
10.59,2020-05-16 00:00:00,5,-10.0,1.5949226313907858,-62.61368041005949,49.97,B
10.52,2020-05-17 10:00:00,2,15.0,1.165110549974567,-170.3609953246696,73.74,B
10.01,2020-05-18 20:00:00,2,-15.0,4.373237328441602,-453.1858561385875,60.15,B
9.53,2020-05-20 06:00:00,2,20.0,0.8643832389357702,-887.2490066981458,45.59,A
